,index,word,_score,_pvalue
524,433,cũ,3.2871270174236953,0.34943834672614504
525,368,chỗ,3.2871270174236953,0.34943834672614504
526,553,fortuner,3.2871270174236953,0.34943834672614504
527,300,camry,3.2871270174236953,0.34943834672614504
528,1338,tuy,3.1100867617049968,0.3749614290759336
529,1235,thứ,3.1100867617049968,0.3749614290759336
530,634,honda,3.0876829718079746,0.3783027681350837
531,876,mâm,3.042253521126734,0.38515628353380377
532,871,màn_hình,3.042253521126734,0.38515628353380377
533,488,dung_tích,3.042253521126734,0.38515628353380377
534,882,mô,3.042253521126734,0.38515628353380377
535,888,mạnh_mẽ,3.0195082973664142,0.38862714939449966
536,606,gần,2.9898390342052386,0.3931944518861106
537,412,các,2.977997404154091,0.39502999902569924
538,934,người,2.9298832791865306,0.40256261287208706
539,8,10,2.794545999400662,0.4243985298150248
540,1156,sức,2.7860412474849157,0.4258029341383668
541,808,luxury,2.7860412474849157,0.4258029341383668
542,737,không_gian_hàng,2.7860412474849157,0.4258029341383668
543,738,không_những,2.7860412474849157,0.4258029341383668
544,1119,series,2.7860412474849157,0.4258029341383668
545,1082,revv,2.7860412474849157,0.4258029341383668
546,650,hyundai_kona,2.7860412474849157,0.4258029341383668
547,1076,ra_mắt,2.7860412474849157,0.4258029341383668
548,1609,đổi,2.7860412474849157,0.4258029341383668
549,840,lốp,2.7860412474849157,0.4258029341383668
550,830,lần,2.7860412474849157,0.4258029341383668
551,114,41,2.7860412474849157,0.4258029341383668
552,1105,s450,2.7860412474849157,0.4258029341383668
553,1167,thaco,2.7860412474849157,0.4258029341383668
554,776,kích_cỡ,2.7860412474849157,0.4258029341383668
555,885,mượt,2.7860412474849157,0.4258029341383668
556,860,mivec,2.7860412474849157,0.4258029341383668
557,637,honda_city,2.7860412474849157,0.4258029341383668
558,827,lượng,2.7860412474849157,0.4258029341383668
559,1199,thích,2.7860412474849157,0.4258029341383668
560,1185,thua_thiệt,2.7860412474849157,0.4258029341383668
561,593,gt,2.7860412474849157,0.4258029341383668
562,794,legender,2.7860412474849157,0.4258029341383668
563,710,jazz,2.7860412474849157,0.4258029341383668
564,848,lực,2.7860412474849157,0.4258029341383668
565,533,edition,2.7860412474849157,0.4258029341383668
566,306,captiva,2.7860412474849157,0.4258029341383668
567,426,công_bằng,2.7860412474849157,0.4258029341383668
568,1363,tương_lai,2.7860412474849157,0.4258029341383668
569,1418,vua,2.7860412474849157,0.4258029341383668
570,1619,đức,2.7860412474849157,0.4258029341383668
571,1329,trợ_lực,2.7860412474849157,0.4258029341383668
572,1331,trừ,2.7860412474849157,0.4258029341383668
573,1462,xe_hơi,2.7860412474849157,0.4258029341383668
574,1428,vì_thế,2.7860412474849157,0.4258029341383668
575,968,nhận_diện,2.7860412474849157,0.4258029341383668
576,539,es,2.7860412474849157,0.4258029341383668
577,395,crossover,2.7860412474849157,0.4258029341383668
578,1476,xuống,2.7860412474849157,0.4258029341383668
579,220,amg,2.7860412474849157,0.4258029341383668
580,515,dẫn_đầu,2.7860412474849157,0.4258029341383668
581,1348,tân_binh,2.7860412474849157,0.4258029341383668
582,916,nay,2.7860412474849157,0.4258029341383668
583,1019,optima,2.7860412474849157,0.4258029341383668
584,1493,zăng,2.7860412474849157,0.4258029341383668
585,1349,tên,2.7860412474849157,0.4258029341383668
586,453,cầm,2.7860412474849157,0.4258029341383668
587,1282,toàn_diện,2.7860412474849157,0.4258029341383668
588,1276,toyota_vios,2.7467528575709723,0.43234051522270855
589,1162,tay,2.7380281690140604,0.43380344055948694
590,1128,sport,2.7380281690140604,0.43380344055948694
591,1255,tiền_nhiệm,2.7380281690140604,0.43380344055948694
592,854,men,2.7380281690140604,0.43380344055948694
593,1238,thực_sự,2.675701965932731,0.444372295791886
594,628,hiện_đại,2.593068410462749,0.4587060401362931
595,929,ngoại_thất,2.593068410462749,0.4587060401362931
596,429,công_nghệ,2.536775537168819,0.4686815662416036
597,1265,toyota,2.4790330636300073,0.4790921980386381
598,440,cạnh,2.4790330636300073,0.4790921980386381
599,212,accord,2.4790330636300073,0.4790921980386381
600,1585,đều,2.4701457055775586,0.4807105913271238
601,1092,rõ_ràng,2.469892760820256,0.48075671544295373
602,211,accent,2.447510595487795,0.48485181860014503
603,1056,projector,2.4338028169013866,0.48737325858964164
604,320,chi_tiết,2.4338028169013866,0.48737325858964164
605,603,gương,2.4338028169013866,0.48737325858964164
606,58,2017,2.4338028169013866,0.48737325858964164
607,807,lux,2.4338028169013866,0.48737325858964164
608,282,bề_thế,2.4338028169013866,0.48737325858964164
609,1370,tương_ứng,2.4338028169013866,0.48737325858964164
610,346,chút,2.4338028169013866,0.48737325858964164
611,547,ford,2.4085428717486512,0.4920463510386154
612,1480,xét,2.3862843729040675,0.4961928890371442
613,1088,rs,2.382437482035072,0.49691225275930007
614,425,có_thể,2.2928009719263,0.5139014524120049
615,1286,trang_bị,2.2380127935729717,0.5244998967855761
616,1135,suzuki,2.207184282163548,0.5305346783195268
617,507,dạng,2.1860462582068765,0.5347020503000868
618,742,khả_năng,2.172390703018852,0.5374069952158358
619,893,mặt,2.14171459014133,0.5435198225632545
620,1471,xpander,2.129577464788713,0.5459522550383844
621,262,bóng,2.129577464788713,0.5459522550383844
622,993,nét,2.129577464788713,0.5459522550383844
623,926,ngoài_ra,2.129577464788713,0.5459522550383844
624,345,chúng_tôi,2.129577464788713,0.5459522550383844
625,1287,trang_bị_động_cơ,2.129577464788713,0.5459522550383844
626,1171,theo,2.0827929113140153,0.5554017107955966
627,1443,vẻ,2.0437248490945485,0.5633812243055438
628,1269,toyota_corolla,2.034718283102884,0.5652321547167898
629,1064,quay,2.0226550794126497,0.5677178984295899
630,1564,đại_diện,2.0226550794126497,0.5677178984295899
631,20,12,2.0226550794126497,0.5677178984295899
632,418,cân_nhắc,2.0226550794126497,0.5677178984295899
633,653,hài_lòng,2.0226550794126497,0.5677178984295899
634,1230,thị_trường,2.0226550794126497,0.5677178984295899
635,230,avanza,2.0226550794126497,0.5677178984295899
636,1374,tải,2.0226550794126497,0.5677178984295899
637,585,giữ,2.0226550794126497,0.5677178984295899
638,1504,ăn,2.0226550794126497,0.5677178984295899
639,852,mazda3,2.0226550794126497,0.5677178984295899
640,178,800,2.0226550794126497,0.5677178984295899
641,1517,điều_chỉnh,2.0226550794126497,0.5677178984295899
642,174,795,2.0226550794126497,0.5677178984295899
643,676,hướng,2.0226550794126497,0.5677178984295899
644,554,full,2.0226550794126497,0.5677178984295899
645,940,ngắn,2.0226550794126497,0.5677178984295899
646,1278,toyota_yaris,2.0226550794126497,0.5677178984295899
647,1407,vitara,2.0226550794126497,0.5677178984295899
648,1045,phải,2.0226550794126497,0.5677178984295899
649,910,mở_rộng,2.0226550794126497,0.5677178984295899
650,420,còn,2.0161208385062324,0.5690675153670204
651,1521,điểm,2.0082569542166855,0.5706947126858031
652,1151,sẽ,2.00495375845501,0.5713791702590376
653,1495,áp,2.002942655935616,0.5717961699120364
654,1317,trải,1.977683387559412,0.5770514976033687
655,1612,độ,1.977683387559412,0.5770514976033687
656,1406,vios,1.977683387559412,0.5770514976033687
657,922,nghiệm,1.977683387559412,0.5770514976033687
658,617,halogen,1.9718609529517328,0.5782675626759881
659,961,nhưng,1.9235704889271146,0.5884204617664766
660,1543,đó,1.8853836267119353,0.5965330199434871
661,796,lexus,1.8339555952737805,0.6075738411074121
662,396,cruze,1.8339555952737805,0.6075738411074121
663,974,nhẹ,1.8339555952737805,0.6075738411074121
664,1111,santa,1.8253521126760397,0.6094336332148331
665,44,18,1.8253521126760397,0.6094336332148331
666,1352,tích_hợp,1.8253521126760397,0.6094336332148331
667,545,fe,1.8253521126760397,0.6094336332148331
668,384,colorado,1.8253521126760397,0.6094336332148331
669,671,hơi,1.8253521126760397,0.6094336332148331
670,1010,nổi_bật,1.8253521126760397,0.6094336332148331
671,900,mọi,1.8253521126760397,0.6094336332148331
672,1065,quay_vòng,1.8253521126760397,0.6094336332148331
673,648,hyundai_accent,1.8253521126760397,0.6094336332148331
674,1239,thực_tế,1.8253521126760397,0.6094336332148331
675,363,chỉnh,1.8253521126760397,0.6094336332148331
676,469,của,1.8002654444642276,0.6148771737924583
677,326,chiếu,1.7521453673686043,0.625403582543341
678,1395,tự_động,1.7521453673686043,0.625403582543341
679,60,2019,1.717833807181816,0.6329762377566219
680,718,khoảng,1.684903640157303,0.6402952612571113
681,1310,trước,1.6675461074450777,0.6441729758744557
682,1372,tạo,1.6541851106639809,0.6471670553841038
683,267,bảng,1.6541851106639809,0.6471670553841038
684,1227,thể_thao,1.6541851106639809,0.6471670553841038
685,1270,toyota_fortuner,1.6541851106639809,0.6471670553841038
686,673,hơn,1.6252980683094616,0.6536673531983399
687,1627,ấn_tượng,1.62449698189134,0.6538481373713327
688,1360,tăng,1.610334735686843,0.6570487646458243
689,1405,vinfast,1.6082174867385959,0.657527998393632
690,729,khí,1.6082174867385959,0.657527998393632
691,1531,đáng_kể,1.6082174867385959,0.657527998393632
692,904,một_chút,1.549331735091385,0.6709322732412426
693,1580,đặt,1.549331735091385,0.6709322732412426
694,235,ban_ngày,1.521126760563367,0.6774029392466872
695,905,một_cách,1.521126760563367,0.6774029392466872
696,1524,điện,1.521126760563367,0.6774029392466872
697,609,gọn,1.521126760563367,0.6774029392466872
698,770,kèm,1.521126760563367,0.6774029392466872
699,1023,pajero_sport,1.521126760563367,0.6774029392466872
700,511,dải_đèn,1.521126760563367,0.6774029392466872
701,109,40,1.521126760563367,0.6774029392466872
702,1107,sa2,1.521126760563367,0.6774029392466872
703,817,lít,1.521126760563367,0.6774029392466872
704,832,lẫn,1.521126760563367,0.6774029392466872
705,947,nhiên_liệu,1.521126760563367,0.6774029392466872
706,641,hoàn_toàn,1.521126760563367,0.6774029392466872
707,472,cửa,1.521126760563367,0.6774029392466872
708,571,gió,1.521126760563367,0.6774029392466872
709,667,hòa,1.521126760563367,0.6774029392466872
710,1118,seltos,1.521126760563367,0.6774029392466872
711,1022,pajero,1.521126760563367,0.6774029392466872
712,575,giải_trí,1.521126760563367,0.6774029392466872
713,1565,đạt,1.521126760563367,0.6774029392466872
714,1397,tỳ,1.521126760563367,0.6774029392466872
715,660,hành_khách,1.521126760563367,0.6774029392466872
716,1268,toyota_camry,1.521126760563367,0.6774029392466872
717,284,bệ,1.521126760563367,0.6774029392466872
718,1098,rằng,1.5138027931180564,0.6790883366035518
719,839,lịch_lãm,1.4949195171026193,0.6834433986213924
720,165,700,1.4949195171026193,0.6834433986213924
721,555,ga,1.4949195171026193,0.6834433986213924
722,1336,turbo,1.4949195171026193,0.6834433986213924
723,530,ecoboost,1.4949195171026193,0.6834433986213924
724,1588,địa_hình,1.4949195171026193,0.6834433986213924
725,546,focus,1.4949195171026193,0.6834433986213924
726,541,everest,1.4949195171026193,0.6834433986213924
727,757,kia_optima,1.4949195171026193,0.6834433986213924
728,1079,ranger,1.4949195171026193,0.6834433986213924
729,925,ngoài,1.4949195171026193,0.6834433986213924
730,1240,tiguan,1.4949195171026193,0.6834433986213924
731,452,cấp,1.4949195171026193,0.6834433986213924
732,803,loại,1.4949195171026193,0.6834433986213924
733,513,dầu,1.4949195171026193,0.6834433986213924
734,1248,tiêu_dùng,1.4949195171026193,0.6834433986213924
735,1569,đầm,1.4949195171026193,0.6834433986213924
736,1260,tiện_ích,1.4949195171026193,0.6834433986213924
737,906,một_số,1.4949195171026193,0.6834433986213924
738,813,làm,1.4949195171026193,0.6834433986213924
739,645,hs,1.4949195171026193,0.6834433986213924
740,476,danh_sách,1.4949195171026193,0.6834433986213924
741,700,hợp_lý,1.4949195171026193,0.6834433986213924
742,378,city,1.4932633032236153,0.6838260270487369
743,296,bởi,1.471391915321731,0.6888886247382788
744,647,hyundai,1.4470080253913158,0.6945537165593445
745,1305,trên,1.4142218979290868,0.7022044516857799
746,859,mitsubishi_xpander,1.397272999700331,0.7061740796173064
747,1450,vừa,1.397272999700331,0.7061740796173064
748,864,morning,1.397272999700331,0.7061740796173064
749,712,k3,1.397272999700331,0.7061740796173064
750,857,mirage,1.397272999700331,0.7061740796173064
751,1267,toyota_avanza,1.397272999700331,0.7061740796173064
752,1133,sunny,1.397272999700331,0.7061740796173064
753,1359,túi,1.391011066398376,0.7076431335820561
754,485,do,1.391011066398376,0.7076431335820561
755,1380,tỏ,1.391011066398376,0.7076431335820561
756,294,bộ,1.391011066398376,0.7076431335820561
757,280,bằng,1.369054040555377,0.7128043950151117
758,432,cùng,1.336566961216623,0.7204687437370993
759,1295,triton,1.3345938090549458,0.7209352828349187
760,1006,nếu,1.2825003210754042,0.733292683646119
761,1218,thấy,1.2460959984832891,0.741971123855564
762,990,này,1.244099735189228,0.7424479499811383
763,887,mạnh,1.2197632604135358,0.748268272531339
764,601,góc_cạnh,1.2169014084506933,0.7489535754197482
765,919,ngang,1.2169014084506933,0.7489535754197482
766,823,lăng,1.2169014084506933,0.7489535754197482
767,588,glc,1.2169014084506933,0.7489535754197482
768,1430,vòng,1.2169014084506933,0.7489535754197482
769,1177,thoáng_đãng,1.2169014084506933,0.7489535754197482
770,222,android_auto,1.2169014084506933,0.7489535754197482
771,942,ngồi,1.2169014084506933,0.7489535754197482
772,1091,rõ,1.2169014084506933,0.7489535754197482
773,498,dáng_vẻ,1.2169014084506933,0.7489535754197482
774,1213,thường,1.2169014084506933,0.7489535754197482
775,1110,sang_trọng,1.2169014084506933,0.7489535754197482
776,801,loa,1.2169014084506933,0.7489535754197482
777,1613,đội_ngũ,1.2169014084506933,0.7489535754197482
778,1028,phanh,1.2169014084506933,0.7489535754197482
779,1464,xenon,1.2169014084506933,0.7489535754197482
780,1600,đồ_sộ,1.2169014084506933,0.7489535754197482
781,652,hyundai_tucson,1.2169014084506933,0.7489535754197482
782,1186,thua_thiệt_hơn,1.2169014084506933,0.7489535754197482
783,767,kiểu,1.2169014084506933,0.7489535754197482
784,1507,ăn_đứt,1.2169014084506933,0.7489535754197482
785,1465,xi,1.2169014084506933,0.7489535754197482
786,612,gồm,1.2169014084506933,0.7489535754197482
787,517,dễ,1.2169014084506933,0.7489535754197482
788,1055,premium,1.2169014084506933,0.7489535754197482
789,607,gập,1.2169014084506933,0.7489535754197482
790,56,2015,1.2169014084506933,0.7489535754197482
791,1126,sorento,1.2169014084506933,0.7489535754197482
792,366,chống,1.2169014084506933,0.7489535754197482
793,1009,nổi,1.2169014084506933,0.7489535754197482
794,436,cơ_bản,1.1931421864520337,0.7546495642707852
795,1180,thoải_mái,1.1931421864520337,0.7546495642707852
796,258,bên,1.157915471552728,0.7631145846951177
797,454,cần,1.143733892718009,0.7665283956707563
798,1458,xa,1.143733892718009,0.7665283956707563
799,913,mỹ,1.143733892718009,0.7665283956707563
800,970,nhật,1.143733892718009,0.7665283956707563
801,243,biết,1.143733892718009,0.7665283956707563
802,600,góc,1.143733892718009,0.7665283956707563
803,405,cvt,1.143733892718009,0.7665283956707563
804,1586,để,1.1382030480756942,0.7678606280390736
805,254,bán_kính,1.1147395008347893,0.7735171538465985
806,1183,thua_kém,1.1147395008347893,0.7735171538465985
807,481,di_chuyển,1.1147395008347893,0.7735171538465985
808,1112,santafe,1.1147395008347893,0.7735171538465985
809,1369,tương_đồng,1.1147395008347893,0.7735171538465985
810,559,ghế,1.1091931241705362,0.7748553032365743
811,535,elantra,1.0761162721006852,0.7828426124231881
812,380,civic,1.0218624245472743,0.7959620986187167
813,1557,đường,1.0218624245472743,0.7959620986187167
814,1514,đi,1.0218624245472743,0.7959620986187167
815,358,chắc_chắn,1.0218624245472743,0.7959620986187167
816,228,attrage,1.0218624245472743,0.7959620986187167
817,602,gói,1.001471327967808,0.8008959386710037
818,323,chiếm,1.001471327967808,0.8008959386710037
819,761,kia_soluto,1.001471327967808,0.8008959386710037
820,263,bù,1.001471327967808,0.8008959386710037
821,1441,vậy,1.001471327967808,0.8008959386710037
822,238,benz,1.001471327967808,0.8008959386710037
823,330,chung,1.001471327967808,0.8008959386710037
824,581,giống,1.001471327967808,0.8008959386710037
825,549,ford_everest,1.001471327967808,0.8008959386710037
826,856,mg,1.001471327967808,0.8008959386710037
827,360,chế_độ,1.001471327967808,0.8008959386710037
828,1544,đô,1.001471327967808,0.8008959386710037
829,1163,tay_lái,1.001471327967808,0.8008959386710037
830,1453,wildtrak,1.001471327967808,0.8008959386710037
831,644,hr,1.001471327967808,0.8008959386710037
832,1012,nổi_trội,1.001471327967808,0.8008959386710037
833,682,hầu_hết,1.001471327967808,0.8008959386710037
834,91,300,1.001471327967808,0.8008959386710037
835,1570,đầu,0.9860672308080253,0.8046232242374791
836,865,mpv,0.9713898283317004,0.8081743018065183
837,1353,tính,0.9713898283317004,0.8081743018065183
838,798,linh_hoạt,0.9713898283317004,0.8081743018065183
839,1253,tiết_kiệm,0.9713898283317004,0.8081743018065183
840,1367,tương_đương,0.9713898283317004,0.8081743018065183
841,915,navara,0.9713898283317004,0.8081743018065183
842,1481,xăng,0.9713898283317004,0.8081743018065183
843,1166,terra,0.9713898283317004,0.8081743018065183
844,731,khó,0.9713898283317004,0.8081743018065183
845,702,i10,0.9713898283317004,0.8081743018065183
846,1339,tuy_nhiên,0.9557752621185155,0.8119512652916419
847,714,khi,0.9526436792544094,0.8127086068412329
848,361,chỉ,0.9261831033482286,0.8191050646527673
849,1604,đồng_hương,0.9126760563380198,0.8223677573450462
850,923,nghèo_nàn,0.9126760563380198,0.8223677573450462
851,1607,đồng_thời,0.9126760563380198,0.8223677573450462
852,983,nissan_altima,0.9126760563380198,0.8223677573450462
853,943,nhan,0.9126760563380198,0.8223677573450462
854,1618,đủ,0.9126760563380198,0.8223677573450462
855,965,nhấn,0.9126760563380198,0.8223677573450462
856,1605,đồng_hồ,0.9126760563380198,0.8223677573450462
857,880,mình,0.9126760563380198,0.8223677573450462
858,209,a2,0.9126760563380198,0.8223677573450462
859,528,ebd,0.9126760563380198,0.8223677573450462
860,538,ertiga_sport,0.9126760563380198,0.8223677573450462
861,413,cách,0.9126760563380198,0.8223677573450462
862,1293,trax,0.9126760563380198,0.8223677573450462
863,437,cơ_bắp,0.9126760563380198,0.8223677573450462
864,674,hơn_nữa,0.9126760563380198,0.8223677573450462
865,448,cảm_thấy,0.9126760563380198,0.8223677573450462
866,1165,ten,0.9126760563380198,0.8223677573450462
867,449,cảm_ứng,0.9126760563380198,0.8223677573450462
868,1525,điện_tử,0.9126760563380198,0.8223677573450462
869,458,cặp,0.9126760563380198,0.8223677573450462
870,461,cốt,0.9126760563380198,0.8223677573450462
871,630,hiệu_suất,0.9126760563380198,0.8223677573450462
872,108,3d,0.9126760563380198,0.8223677573450462
873,463,cộng,0.9126760563380198,0.8223677573450462
874,618,hatchback,0.9126760563380198,0.8223677573450462
875,470,cứng,0.9126760563380198,0.8223677573450462
876,610,gọn_gàng,0.9126760563380198,0.8223677573450462
877,1499,âm_thanh,0.9126760563380198,0.8223677573450462
878,1195,thân_hình,0.9126760563380198,0.8223677573450462
879,210,abs,0.9126760563380198,0.8223677573450462
880,595,gân,0.9126760563380198,0.8223677573450462
881,1500,êm_ái,0.9126760563380198,0.8223677573450462
882,1243,tinh_tế,0.9126760563380198,0.8223677573450462
883,1508,ăng,0.9126760563380198,0.8223677573450462
884,1209,thùng,0.9126760563380198,0.8223677573450462
885,124,475,0.9126760563380198,0.8223677573450462
886,1308,trông,0.9126760563380198,0.8223677573450462
887,699,hợp_kim,0.9126760563380198,0.8223677573450462
888,386,con,0.9126760563380198,0.8223677573450462
889,381,ckd,0.9126760563380198,0.8223677573450462
890,1433,vô,0.9126760563380198,0.8223677573450462
891,52,20,0.9126760563380198,0.8223677573450462
892,224,apple,0.9126760563380198,0.8223677573450462
893,1061,quan_sát,0.9126760563380198,0.8223677573450462
894,1426,vây,0.9126760563380198,0.8223677573450462
895,1420,vuốt,0.9126760563380198,0.8223677573450462
896,791,lanh,0.9126760563380198,0.8223677573450462
897,239,bi,0.9126760563380198,0.8223677573450462
898,1086,rondo,0.9126760563380198,0.8223677573450462
899,256,báo,0.9126760563380198,0.8223677573450462
900,782,kết_nối,0.9126760563380198,0.8223677573450462
901,781,kết_hợp,0.9126760563380198,0.8223677573450462
902,1391,tức_là,0.9126760563380198,0.8223677573450462
903,185,850,0.9126760563380198,0.8223677573450462
904,279,bắt_mắt,0.9126760563380198,0.8223677573450462
905,1100,rẽ,0.9126760563380198,0.8223677573450462
906,76,25mm,0.9126760563380198,0.8223677573450462
907,287,bọc,0.9126760563380198,0.8223677573450462
908,289,bố_trí,0.9126760563380198,0.8223677573450462
909,1373,tạo_hình,0.9126760563380198,0.8223677573450462
910,310,carplay,0.9126760563380198,0.8223677573450462
911,1552,đơn_giản,0.9126760563380198,0.8223677573450462
912,332,chuyên_gia,0.9126760563380198,0.8223677573450462
913,354,chấu,0.9126760563380198,0.8223677573450462
914,1509,đa,0.9126760563380198,0.8223677573450462
915,1160,sự,0.9055625668906859,0.8240852302611607
916,1516,điều,0.9022003653124256,0.8248967779832236
917,735,không,0.8994668936945807,0.8255564579718265
918,836,lắp_đặt,0.8885671169876332,0.8281859138832756
919,768,kona,0.8885671169876332,0.8281859138832756
920,1158,sức_mạnh,0.8885671169876332,0.8281859138832756
921,1425,vào,0.8827748405325555,0.8295825207107244
922,1116,sedan,0.8796043337291346,0.8303467530821604
923,994,nên,0.8282541372857256,0.8426977599502211
924,414,cách_âm,0.8270925553319904,0.8429764762744703
925,1004,nằm,0.8270925553319904,0.8429764762744703
926,694,hỗ_trợ,0.8270925553319904,0.8429764762744703
927,1528,đuôi,0.8270925553319904,0.8429764762744703
928,544,fadil,0.8270925553319904,0.8429764762744703
929,387,con_số,0.8270925553319904,0.8429764762744703
930,1325,trội,0.81224849094567,0.8465351686034177
931,334,chân,0.81224849094567,0.8465351686034177
932,828,lại,0.8121724749392292,0.8465533773539285
933,391,cr,0.7013798009003385,0.8728793580395604
934,1159,sử_dụng,0.6873998125870938,0.8761635627212783
935,1223,thế_hệ,0.6829534654737001,0.877205952452545
936,954,nhìn_chung,0.6829534654737001,0.877205952452545
937,421,có,0.6444600286975423,0.8861830110939534
938,1354,tính_năng,0.6217841740544883,0.8914277747683057
939,1117,sedona,0.6084507042253466,0.8944950819896226
940,1113,sao,0.6084507042253466,0.8944950819896226
941,1545,đô_thị,0.6084507042253466,0.8944950819896226
942,1222,thế,0.6084507042253466,0.8944950819896226
943,1378,tắt,0.6084507042253466,0.8944950819896226
944,1109,sang,0.6084507042253466,0.8944950819896226
945,1478,xy,0.6084507042253466,0.8944950819896226
946,1383,tối_đa,0.6084507042253466,0.8944950819896226
947,998,nút,0.6084507042253466,0.8944950819896226
948,1554,đơn_điệu,0.6084507042253466,0.8944950819896226
949,1385,tối_ưu,0.6084507042253466,0.8944950819896226
950,1559,đường_kính,0.6084507042253466,0.8944950819896226
951,1560,đường_nét,0.6084507042253466,0.8944950819896226
952,1447,vốn,0.6084507042253466,0.8944950819896226
953,1412,việt,0.6084507042253466,0.8944950819896226
954,996,nó,0.6084507042253466,0.8944950819896226
955,1085,road,0.6084507042253466,0.8944950819896226
956,1566,đảm_bảo,0.6084507042253466,0.8944950819896226
957,1042,phút,0.6084507042253466,0.8944950819896226
958,1334,tua,0.6084507042253466,0.8944950819896226
959,1129,sportage,0.6084507042253466,0.8944950819896226
960,1332,trực_tiếp,0.6084507042253466,0.8944950819896226
961,1326,trộm,0.6084507042253466,0.8944950819896226
962,1018,off,0.6084507042253466,0.8944950819896226
963,1221,thẳng,0.6084507042253466,0.8944950819896226
964,1512,đem,0.6084507042253466,0.8944950819896226
965,1208,thông_tin,0.6084507042253466,0.8944950819896226
966,1581,đẹp,0.6084507042253466,0.8944950819896226
967,1513,đen,0.6084507042253466,0.8944950819896226
968,1249,tiêu_thụ,0.6084507042253466,0.8944950819896226
969,1258,tiện_lợi,0.6084507042253466,0.8944950819896226
970,1203,thô,0.6084507042253466,0.8944950819896226
971,1264,top,0.6084507042253466,0.8944950819896226
972,1519,điều_khiển,0.6084507042253466,0.8944950819896226
973,1191,thành_phố,0.6084507042253466,0.8944950819896226
974,1272,toyota_hilux,0.6084507042253466,0.8944950819896226
975,1187,thuận_tiện,0.6084507042253466,0.8944950819896226
976,1027,pha,0.6084507042253466,0.8944950819896226
977,1178,thoát,0.6084507042253466,0.8944950819896226
978,1496,áp_dụng,0.6084507042253466,0.8944950819896226
979,1284,trail,0.6084507042253466,0.8944950819896226
980,1492,zs,0.6084507042253466,0.8944950819896226
981,1292,traveller,0.6084507042253466,0.8944950819896226
982,1490,yếu_thế,0.6084507042253466,0.8944950819896226
983,1590,định_vị,0.6084507042253466,0.8944950819896226
984,1485,yaris,0.6084507042253466,0.8944950819896226
985,1302,trung_tâm,0.6084507042253466,0.8944950819896226
986,1137,suzuki_ertiga,0.6084507042253466,0.8944950819896226
987,1123,solati,0.6084507042253466,0.8944950819896226
988,1007,nếu_như,0.6084507042253466,0.8944950819896226
989,1582,đẹp_mắt,0.6084507042253466,0.8944950819896226
990,1629,ứng_dụng,0.6084507042253466,0.8944950819896226
991,352,chất,0.6084507042253466,0.8944950819896226
992,154,64,0.6084507042253466,0.8944950819896226
993,464,cột,0.6084507042253466,0.8944950819896226
994,462,cồng_kềnh,0.6084507042253466,0.8944950819896226
995,799,liền,0.6084507042253466,0.8944950819896226
996,276,bật,0.6084507042253466,0.8944950819896226
997,232,ba,0.6084507042253466,0.8944950819896226
998,231,aveo,0.6084507042253466,0.8944950819896226
999,804,loạt,0.6084507042253466,0.8944950819896226
1000,560,ghế_ngồi,0.6084507042253466,0.8944950819896226
1001,70,245,0.6084507042253466,0.8944950819896226
1002,561,gia_tăng,0.6084507042253466,0.8944950819896226
1003,281,bề_ngoài,0.6084507042253466,0.8944950819896226
1004,816,lép_vế,0.6084507042253466,0.8944950819896226
1005,688,hẹp,0.6084507042253466,0.8944950819896226
1006,66,23,0.6084507042253466,0.8944950819896226
1007,226,asean,0.6084507042253466,0.8944950819896226
1008,821,lùi,0.6084507042253466,0.8944950819896226
1009,63,20mm,0.6084507042253466,0.8944950819896226
1010,55,200mm,0.6084507042253466,0.8944950819896226
1011,54,2008,0.6084507042253466,0.8944950819896226
1012,444,cải_tiến,0.6084507042253466,0.8944950819896226
1013,525,dữ_dằn,0.6084507042253466,0.8944950819896226
1014,53,200,0.6084507042253466,0.8944950819896226
1015,290,bốc,0.6084507042253466,0.8944950819896226
1016,291,bốn,0.6084507042253466,0.8944950819896226
1017,557,gdi,0.6084507042253466,0.8944950819896226
1018,80,27,0.6084507042253466,0.8944950819896226
1019,49,188,0.6084507042253466,0.8944950819896226
1020,503,dù_vậy,0.6084507042253466,0.8944950819896226
1021,522,dốc,0.6084507042253466,0.8944950819896226
1022,521,dọc,0.6084507042253466,0.8944950819896226
1023,115,4241,0.6084507042253466,0.8944950819896226
1024,516,dập,0.6084507042253466,0.8944950819896226
1025,126,4wd,0.6084507042253466,0.8944950819896226
1026,746,khỏe_khoắn,0.6084507042253466,0.8944950819896226
1027,514,dẫn,0.6084507042253466,0.8944950819896226
1028,748,khối,0.6084507042253466,0.8944950819896226
1029,246,bo,0.6084507042253466,0.8944950819896226
1030,709,innova,0.6084507042253466,0.8944950819896226
1031,758,kia_rondo,0.6084507042253466,0.8944950819896226
1032,497,dáng_dấp,0.6084507042253466,0.8944950819896226
1033,473,cửa_sổ,0.6084507042253466,0.8944950819896226
1034,696,hộc,0.6084507042253466,0.8944950819896226
1035,494,dàn,0.6084507042253466,0.8944950819896226
1036,94,30mm,0.6084507042253466,0.8944950819896226
1037,261,bó,0.6084507042253466,0.8944950819896226
1038,264,bước,0.6084507042253466,0.8944950819896226
1039,690,hề,0.6084507042253466,0.8944950819896226
1040,84,28,0.6084507042253466,0.8944950819896226
